,Created_At,Tweets
462,2021-11-11 15:09:34+00:00,"@shopeefood_id Udah mesen tp makananya ga dapet, pesenan nya udah di selesaikan, shopeepay nya ketarik gmn boss??setting alamat Terima ga bisa pas sesuai titik lokasi real time giliran driver uda nyampe yg nerimanya entah siapa, entah konfirmasi atau ngga ke penerimanya"
463,2021-11-11 15:09:03+00:00,"driver shopeefood surabaya pada kemana semua woyyy.. laper bangettt, order dari jam 9 pm sampai sekarang ga nemu2, 5x orderan dibatalin terus sma pihak resto, 😭😭😭 ngakak bnget pada ngilang"
464,2021-11-11 15:07:14+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/wTaWrElAkO https://t.co/cJRIHV0nuu
465,2021-11-11 15:02:11+00:00,han besok pake shopeefood ya aku ajari. https://t.co/43bDedx2SA
466,2021-11-11 14:53:58+00:00,"Shopee 11.11 Orderan Banyak ,jangan sekali-kali pakai Terima Orderan manual. Bisa auto Ditahan kalo kelewat 4x 😁🙏 , #pengalaman #ShopeeFood #diaryojol031"
467,2021-11-11 14:48:38+00:00,#shopee @shopeefood_id Bantu aku &amp; ikutan juga dapatkan kesempatan untuk ditraktir Shopee https://t.co/0fH1mVBoBn https://t.co/O4LaCuNAPH
468,2021-11-11 14:47:06+00:00,"Shopeefood lg promo tp driver gaada yg nerima, sia sia aku isi saldo😭🔫"
469,2021-11-11 14:40:54+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/CT64DuXmRz https://t.co/uKGl3Okzui
470,2021-11-11 14:40:06+00:00,Ya Allah... Shopeefood kenapa sihh 😭 nyokap gua ngidam martabak woy 😭 masa lama eror terus
471,2021-11-11 14:35:28+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/bcxTHibvfj https://t.co/83UvLAER1x
472,2021-11-11 14:30:09+00:00,Shopeefood loading luamaaaaaa... Terus keluar gini.. Duh ya Allah https://t.co/6n6sN0nBLD
473,2021-11-11 14:29:57+00:00,sumpah tgh lapar gilaaa tk tahu nak order mknan kt mana. fp ngn greb delivery mahalll 😭 nasib baik ada shopeefood 🥰 dpt delivery free + rm8 off sbb boleh claim voucher ❤️❤️❤️😭😭😭
474,2021-11-11 14:29:05+00:00,Ealahh pdhl awalnya mau tanya soal shopeefood
475,2021-11-11 14:28:56+00:00,"@convomf Sedikit, gatau sih kalo shopeefood w tiap hari...bikin boros"
476,2021-11-11 14:28:34+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/w8CUArokTy https://t.co/4h6lmDmqXc
477,2021-11-11 14:28:22+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/HSzsDbAE5X https://t.co/K0umduxCyv
478,2021-11-11 14:27:11+00:00,Ini shopeefood knp gini mulu deh sampe restonya ttup 😐 https://t.co/XO2mGHuwLE
479,2021-11-11 14:27:00+00:00,SUSAH BGT CARI DRIVER SHOPEEFOOD HUHUHUHU
480,2021-11-11 14:26:47+00:00,giliran 11.11 gini pada susah bnget driver shopeefood.. 😭😭 hiks
481,2021-11-11 14:26:45+00:00,Pen colay eh abang2 shopeefood udh otw-_-
482,2021-11-11 14:25:41+00:00,driver shopeefood pada kemana yaa??sdh 4x order dibatalkan krn ga nemu driver 😭😭😭 laper banget ampe migrain
483,2021-11-11 14:23:41+00:00,"@luvpjmini balik ka, btw shopeefood malem ini kenapa ya? orderan ku gaada yg di comot satu pun😩😩 https://t.co/8XULWstTe6"
484,2021-11-11 14:23:33+00:00,"Sudah terlalu sulit cari driver shopeefood kah? Jgn gitu dong, laper nih🥺"
485,2021-11-11 14:22:03+00:00,"@sbyfess menahan jari nder aku, lumayan berhasil ga co shopee tp lek shopeefood iyo😂"
486,2021-11-11 14:20:50+00:00,"mau tanya dong kan aku abis pesen makanan di shopeefood tapi tbtb di batalin sama pihak resto soalnya susah dapet driver, nanti uangnya balik lagi ke shopeepay gak ya?"
487,2021-11-11 14:20:30+00:00,Terima kasih shopeefood dan chatime murah banget😍 https://t.co/fqreEOFvnz
488,2021-11-11 14:20:03+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/9BFqc0vKDb https://t.co/7S0mTkE6Mb
489,2021-11-11 14:19:29+00:00,Shopeefood astaghfirullahal'adzim.. Nyokap ngidam martabak tapi apk shopeenya error terus
490,2021-11-11 14:17:48+00:00,shopeefood mantep bgt diskonnya 👍
491,2021-11-11 14:17:23+00:00,driver shopeefood bdg pada kmn kalian??
492,2021-11-11 14:16:44+00:00,@lolsubak mari beli makan di shopeefood bestieee😍
493,2021-11-11 14:15:58+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/LdFgY3i4cx https://t.co/2RbLoE0kn7
494,2021-11-11 14:13:25+00:00,pak shopeefood nyasar ke mekah deh kayanya 😢
495,2021-11-11 14:11:50+00:00,Aneh banget order shopeefood 2x dibatalin gara gara gk nemu driver
496,2021-11-11 14:10:49+00:00,Kenyang banget daritadi makan gofood shopeefood 😭 alhamdulillah ya allah 😭👍🏻
497,2021-11-11 14:09:12+00:00,"Udah ngantuk tiba"" overthinking blm ngasih rating bapak shopeefood, mana hp di kamar emak lgi :"") Ya Allah"
498,2021-11-11 14:08:17+00:00,knpa gw ga laper yaa jdnya gabisa pesen shopeefood
499,2021-11-11 14:08:08+00:00,Makanan shopeefood ku diambil orang ta ini???😭😭😭😣
500,2021-11-11 14:07:58+00:00,@titaxlxk0209 @NCTsmtown_127 @NCTsmtown Pengen beli Dimas di shopeefood mumpung ada gratis ongkir😭
501,2021-11-11 14:01:08+00:00,@hugtaeoxo IYAAA AKU PAKE SHOPEEFOOD👍🏻👍🏻
502,2021-11-11 14:00:26+00:00,"malam ini uda kelar ujannya, tapi kok tidak kunjung menemukan driver shopeefood? uda ke-5 ini bund, why? @ShopeeID https://t.co/aSxnzmaB9y"
503,2021-11-11 14:00:25+00:00,"Dari td order shopeefood gaada yg pick up trs, ternyata pas searching di twt yg lain juga sama. Pada kemana sih drivernya☹ laperr https://t.co/JfzavLBB13"
504,2021-11-11 13:59:51+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/2061BN2iGi https://t.co/1wW7BtpzoJ
505,2021-11-11 13:59:35+00:00,"Selalu lali mateni shopeefood ,, diuring"" drivere neh 😌"
506,2021-11-11 13:59:01+00:00,@happytosmerah Bisa ga ya pesen shopeefood tp yg nganterinnya kamu hahahahaha
507,2021-11-11 13:58:53+00:00,"Beli shopeefood, hampir sejam gadapet driver. Eh pas dapet, tiba2 pesanan udah diterima . padahal belum menerima apapun gue woylay plis laper banget inii. Mana gaada nomor drivernya. Chat agen antri. Endingnya disuruh nunggu konfirmasi dari email. Hadeh @ShopeeID"
508,2021-11-11 13:58:51+00:00,pesen shopeefood jam set 8 dan sampe skrg belom nyampe 😃
509,2021-11-11 13:57:14+00:00,"Promo 11.11 + hujan
Shopeefood ga ada obat ngawurnya cok"
510,2021-11-11 13:56:58+00:00,@rrkdiendr Kopi soe😭 pake promo shopeefood skskssk😭
511,2021-11-11 13:56:41+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/y2QtJfePEW https://t.co/xxWJllm8te
512,2021-11-11 13:55:02+00:00,"@Donutbanana73 @arifnovianto_id Shopeefood kecil? Justru dia pemain terkuat.
Induk Shopee adalah Sea ltd perusahaan developer game. Laba dari game dipakai utk subsidi Shopee &amp; Shopeefood. Tanpa utang.

Sedangkan Gojek di awal operasional menggunakan uang dari investor alias berutang utk subsidi diskon."
513,2021-11-11 13:52:55+00:00,@ShopeeID mau dipake buat co skincare dan kebutuhan sekolah di shopee mall sama belanja bulanan di shopee mart. Kalo masi nyisa boleh buat jajan2 di shopeefood. 😉 #NCT127FavoriteShopee #1111BigSaleTVShow #SemuaNontonShopee
514,2021-11-11 13:52:26+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/gU1tgOnDaH https://t.co/BZzEJwAZwi
515,2021-11-11 13:52:06+00:00,"gue mau psen makan dah di shopeefood, sayang voucher nya"
516,2021-11-11 13:51:56+00:00,@ShopeeID mau dipake buat co skincare sama organizer di shopee mall sama belanja bulanan di shopee mart. Kalo masi nyisa boleh buat jajan2 di shopeefood. 😉 #NCT127FavoriteShopee #1111BigSaleTVShow #SemuaNontonShopee
517,2021-11-11 13:51:43+00:00,@mindofseok APASIIIH SHOPEEFOOD TAPI GOJEK 😭😭😭
518,2021-11-11 13:51:10+00:00,@ShopeeID mau dipake buat co skincare di shopee mall sama belanja bulanan di shopee mart. Kalo masi nyisa boleh buat jajan2 di shopeefood. 😉 #NCT127FavoriteShopee #1111BigSaleTVShow #SemuaNontonShopee
519,2021-11-11 13:49:41+00:00,Shopeefood knp gajelas bgt malem ini
520,2021-11-11 13:49:41+00:00,"Widiw, shopeefood baru ada di pdg, godaan banget emang"
521,2021-11-11 13:49:20+00:00,ini driver shopeefood kemana semua anjir
522,2021-11-11 13:48:45+00:00,"@spicyramennnn @ShopeeID Saran mending catat Driver yg nge cancel nya, terus report aja ke shopeefood"
523,2021-11-11 13:47:40+00:00,"@ShopeeID Mau checkout ShopeeFood, Min.
Saya belum makan dari siang. #NCT127FavoriteShopee #1111BigSaleTVShow #SemuaNontonShopee"
524,2021-11-11 13:47:16+00:00,@papaojol Pengen alokasiin buat shopeefood tapi takut malah jadi boros beli makan diluar terus hehe soslna diskon tiap hari kaaannn
525,2021-11-11 13:45:59+00:00,@arorossy Sekitar jam 7 tadi aku order shopeefood bs mbak
526,2021-11-11 13:45:13+00:00,"@papaojol Papi serius nanya, pake shopeefood ampir tiap hari kah?"
527,2021-11-11 13:44:01+00:00,"Makan gratis bareng temen di shopeefood kosong banyak nih
https://t.co/LX1XzSZ5Jb"
528,2021-11-11 13:43:13+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/MwbBR4fvdV https://t.co/ZybCOR2gGO
529,2021-11-11 13:41:52+00:00,"baru balikk, tadi sibuk ngecek shopeefood"
530,2021-11-11 13:41:06+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/ZhNTR3QzF9 https://t.co/C00hQm5fZS
531,2021-11-11 13:40:36+00:00,ini akun gue aja apa gimana sih shopeefood susah bgt cari drivernya
532,2021-11-11 13:40:35+00:00,pacaran sama mas mas shopeefood dijamin gendud
533,2021-11-11 13:40:00+00:00,"Sekiranya ngerugiin customer sama pihak @ShopeeID , udah mending gausah diadaiin promo aja. Percuma ada promo juga kalo drivernya pada gak mau ngambil orderan!!
#ShopeePromo1111 #Shopee #shopeefood #Bandung"
534,2021-11-11 13:40:00+00:00,"Untuk para DRIVER SHOPEEFOOD  di Bandung. Kalian pada Niat narik gak sih? Giliran sepi aja pada ngeluh dan plenga plengo, giliran lagi ada promo orderan rame malah gak diambil. Saya dari tadi udah 4 kali dibatalin sistem pas order shopeefood. Bangke emang. Gimana ini @ShopeeID"
535,2021-11-11 13:39:49+00:00,Baru kali ini mesen shopeefood gaada yg pickup
536,2021-11-11 13:38:54+00:00,"shopeefood ngakak bgt, mencari driver sejam lebih, udah gitu dicancel🤩"
537,2021-11-11 13:36:48+00:00,AAAA w dpt voucher shopeefood yg sejuta🤤✨
538,2021-11-11 13:35:28+00:00,-rek driver shopeefood mogok massal ya? gk dapet2 driver ;((
539,2021-11-11 13:35:03+00:00,@HaechanSim emg shopeefood gede diskonnya
540,2021-11-11 13:34:52+00:00,"Ini gimna cara pake shopeefood , gue udah beli voucher Rp 1 gangerti makenya😂"
541,2021-11-11 13:32:24+00:00,"@ShopeeID bismillah mau co jacket, pashima, mukena, beberapa wish list, dan beli shopeefood buat keluarga ku. Wish me luck 😍🧡

#NCT127FavoriteShopee
#1111BigSaleTVShow
#SemuaNontonShopee"
542,2021-11-11 13:32:13+00:00,"@ShopeeID bismillah mau co jacket, pashima, mukena, beberapa wish list, dan beli shopeefood buat keluarga ku. Wish me luck 😍🧡

#NCT127FavoriteShopee
#1111BigSaleTVShow
#SemuaNontonShopee"
543,2021-11-11 13:32:02+00:00,"@ShopeeID bismillah mau co jacket, pashima, mukena, beberapa wish list, dan beli shopeefood buat keluarga ku. Wish me luck 😍🧡

#NCT127FavoriteShopee
#1111BigSaleTVShow
#SemuaNontonShopee"
544,2021-11-11 13:31:08+00:00,Abang shopeefood daerah sby yg di daerah rangkah kok sepiii yaaaa. Mau nangiss ini kelaperan bangett gdpt driver mulu #shopeefood
545,2021-11-11 13:29:05+00:00,"ShopeeFood aing ga nyampe2, si mamang nya nyasar apa gimana, muter2 terus padahal jalannya ga susah."
546,2021-11-11 13:28:48+00:00,@ShopeeID Mau checkout makanan di shopeefood bakalan enak banget sihhh 😉 #NCT127FavoriteShopee #1111BigSaleTVShow #SemuaNontonShopee
547,2021-11-11 13:28:35+00:00,@peachjejeee Beli vocer 1rp trs pake kode shopeefood
548,2021-11-11 13:28:12+00:00,@xixiximrxnxi Beli vocer 1rp trs pake kode shopeefood
549,2021-11-11 13:26:52+00:00,@neocoldcity Kasih tau tombol shopeefood dimana😭😭
550,2021-11-11 13:26:09+00:00,Nunggu shopeefood 👍🏻
551,2021-11-11 13:26:05+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/7LsyY8NdGR https://t.co/JCR9qcj6je
552,2021-11-11 13:25:50+00:00,Ini driver shopeefood dari abis maghrib pada mogok masal apa gimana? Pihak shopee gmn nihh kalo gini bisa ngerugiin resto nya loh udah berkali kali pesanan nya udah dibuatin tapi ga dapat driver :(
553,2021-11-11 13:25:18+00:00,@ShopeeID Bismillah kalau dapet shopeepay  2juta mau beli skincare dan terus jajanin keluarga pake shopeefood tentu nya hehe. Aamiin🙏 #NCT127FavoriteShope #1111BigSaleTVShow #SemuaNontonShopee (3)
554,2021-11-11 13:25:17+00:00,WTP GUA BELI HAUS CUMA 6 REBU PAKE SPAY LEWAT SHOPEEFOOD 😭 https://t.co/1RT9USzhVd
555,2021-11-11 13:25:11+00:00,@ShopeeID Bismillah kalau dapet shopeepay  2juta mau beli skincare dan terus jajanin keluarga pake shopeefood tentu nya hehe. Aamiin🙏 #NCT127FavoriteShope #1111BigSaleTVShow #SemuaNontonShopee (2)
556,2021-11-11 13:25:10+00:00,@HaechanSim Ini tombol shopeefood sebelah mana sih😭😭
557,2021-11-11 13:25:02+00:00,@ShopeeID Bismillah kalau dapet shopeepay  2juta mau beli skincare dan terus jajanin keluarga pake shopeefood tentu nya hehe. Aamiin🙏 #NCT127FavoriteShope #1111BigSaleTVShow #SemuaNontonShopee
558,2021-11-11 13:24:45+00:00,@RacunBelanja Mincun kom aku liat voucher adanya cuma voucher shopeefood biasa aja sih yg hari ini. Gaada yg s/d 1 jt https://t.co/iE6pVkaqvq
559,2021-11-11 13:24:01+00:00,@shopeefood_id dua kali pesen tapi dibatalkan sistem alasannya tidak ada driver yang cocok???????? https://t.co/NnN4djeZID
560,2021-11-11 13:22:22+00:00,"ini shopeefood kemana dah driver""nya? udh ke cancel 3x anjir"
561,2021-11-11 13:21:42+00:00,Dibanjar adain ShopeeFood yuuu ah
562,2021-11-11 13:19:59+00:00,@ShopeeID @shopeefood_id Si lord nyebutnya SYOPI SOP hahaha langsung dikoreksi jd SYOPI FOOD
563,2021-11-11 13:19:56+00:00,belakangan ini lebih sering shopeefood daripada gofood. soalnya kalo gofood itu drivernya suka nggak ada (?)
564,2021-11-11 13:19:22+00:00,di shopeefood ada promo sbucks beli 2 cm bayar 50k😭
565,2021-11-11 13:18:43+00:00,"@yangbikinkangen @ShopeeID Ibuk, aku mau jajan di shopeefood dong
#NCT127FavoriteShopee
#1111BigSaleTvShow"
566,2021-11-11 13:18:30+00:00,@ShopeeID @shopeefood_id Siapp min
567,2021-11-11 13:17:53+00:00,"BEAR BOBBA LOWOKWARU

Cinnamon Roll Macchiato 18K #BigCup22oz
50% Disc #ShopeeFood #GrabFood #GoFood

https://t.co/6fplAdGVlD

#InfoKulinerMalang
#LaporLaper
#KulinerHitsMalang
#MalangCulinary
#MalangKuliner
#BobaMalang
#KopiMalang 
#EsTehMalang
#MojitoMalang
#Grab
#GoJek
#BTS https://t.co/NbpPPlADNb"
568,2021-11-11 13:16:44+00:00,@ShopeeID @shopeefood_id ashiap min
569,2021-11-11 13:16:19+00:00,"Nonton #1111BigSaleTVShow akan lebih seru kalo sambil pesen makanan di @shopeefood_id! GRATIS ONGKIR, lho!😍buruan, pesen hanya di Shopee Food! https://t.co/982KoDkvt9"
570,2021-11-11 13:16:04+00:00,"Makan Gratis Bareng Temen di ShopeeFood

PLS AYO KLIK😣😛😙🥺
https://t.co/h5LdfcFPHQ"
571,2021-11-11 13:15:38+00:00,@shopeefood_id kak error kah? mau pesen makanan ga ada driver yg ambil dr tadi 😭
572,2021-11-11 13:14:55+00:00,"@shopeefood_id Minn ,ini gw blok dapet driver daritadii gimanaa nihh sopii??? https://t.co/uFGFBMy3Fp"
573,2021-11-11 13:14:09+00:00,"@shopeefood_id kaaaaaak admin, lagi error kah? Kok mau pesen makanan ga ada driver yg ambil?"
574,2021-11-11 13:13:27+00:00,"@ShopeeID kak, shopeefood kenapa ya? Kok gabisa nyari driver buat ambil pesanan?"
575,2021-11-11 13:13:05+00:00,Dapet 2 kebab + 1 burger cuma 14 rb doang dong. Emang mantap shopeefood 😭👍 https://t.co/T233L9O2NK
576,2021-11-11 13:12:47+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/4JGI6Ip3Xb https://t.co/DciGyGYzmZ
577,2021-11-11 13:12:26+00:00,"@FFOODFESS Tungguin dulu bentar 20 menit gitu, aku pernah 2x kayak gini ternyata abangnya kepencet, makanannya tetep dikirim kok. Kalo udah kelamaan dan blm ada baru lapor ke shopeefood"
578,2021-11-11 13:12:17+00:00,Shopeefood kamu kenapa deh
579,2021-11-11 13:11:13+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/ZhNTR3QzF9 https://t.co/LTaG3FSuLf
580,2021-11-11 13:11:05+00:00,"Makan Gratis Bareng Teman di ShopeeFood https://t.co/JPi3R1mm7c

Bantu klik dong
#zonauang https://t.co/rfuUU4ASiF"
581,2021-11-11 13:10:39+00:00,@FFOODFESS laporan ke live chat shopeefood dengan bukti nomor pesanan kalau ada sama bukti SS nanti bakal ditangani
582,2021-11-11 13:10:35+00:00,kesel bgt sm shopeefood 😠😠
583,2021-11-11 13:10:10+00:00,"Paling gapernah gofood shopeefood buat diri sendiri wkwk, baru ngerasain ini kok enak juga yaa serba cepet"
584,2021-11-11 13:06:57+00:00,@ShopeeID BUAT JAJAN DI SHOPEEFOOD NIH HEHE #NCT127FavoriteShopee #1111BigSaleTVShow #SemuaNontonShopee
585,2021-11-11 13:06:25+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/lC0ZJBjr5F https://t.co/4MRw8ks4RB
586,2021-11-11 13:06:07+00:00,"@ShopeeID min shopeefood kok dr td gadapet drivernya ya?udh setengah jam an,apa sistem shopeenya diperbarui jd drivernya gak tertera ya?dibatalin jg gabisa,udh coba pesen lg di hp yg beda sama aja https://t.co/sotPcghn3a"
587,2021-11-11 13:05:10+00:00,shopeefood masih bisa gasih pengen
588,2021-11-11 13:04:01+00:00,lg laper2nya di hotel tp coba pesen lwt shopeefood drtd ga ada driver yg nerima orderanku 🥲
589,2021-11-11 13:03:26+00:00,"pesen gacoan di shopeefood tp di cancel sm sistemnya grgr gada driver yg cocok, udah 2x nyoba tetep di cancel :("
590,2021-11-11 13:01:48+00:00,"Wah seneng banget nct punya nama lokal, haechan jadi Haikal😍❤️‍🔥 makasih Shopee @ShopeeID  #SHOPEESELFIENCT127 #Shopee1111 #NCT127FavoriteShopee #1111BigSaleTVShow @ShopeePay_ID @shopeefood_id https://t.co/kHe6pPlYTX"
591,2021-11-11 13:00:01+00:00,Makan Gratis Bareng Teman di ShopeeFood kosong banyak https://t.co/4w2by0NaKI https://t.co/BrTp5wmxpR
592,2021-11-11 12:59:50+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/4w2by0NaKI https://t.co/smP6rpjybx
593,2021-11-11 12:59:13+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/nVWX7pWktC https://t.co/CAHupxXr48
594,2021-11-11 12:59:00+00:00,"@ShopeeID Bismillahirrahmanirrahim aku butuh smartphone buat jualan online makanan di aplikasi shopeefood karena untuk memfoto menu2 menggunakan iPhone 12 agar foto yg dihasilkan menarik konsumen 😍

#NCT127FavoriteShopee 
#1111BigSaleTVShow 
#SemuaNontonShopee"
595,2021-11-11 12:58:36+00:00,"saran dong, beli apa ya enaknya di shopeefood?"
596,2021-11-11 12:58:12+00:00,"driver shopeefood daerah bdg pada kemana sii⁉️⁉️, orderan gw gaada yg ambil mulu dari tdii hwhw"
597,2021-11-11 12:56:16+00:00,"mas jamal, aku mau mesen shopeefood kamu mau mesen mam apa"
598,2021-11-11 12:56:09+00:00,@ShopeeID ini gimana ya shopeefood udah 30 menit g dpt dpt drivernya
599,2021-11-11 12:56:03+00:00,Makan Gratis Bareng Teman di ShopeeFood #Shopee #ShopeeFood #Shopee1111 #ShopeePromo1111 #NCT127onShopee1111 Mumpung Promo https://t.co/fWNvTpuMQE
600,2021-11-11 12:56:01+00:00,@injoonnie yuk shopeefood juga lagi ada diskon 11.11
601,2021-11-11 12:55:29+00:00,"Makan Gratis Bareng Temen di ShopeeFood
https://t.co/TGXlh23vdC"
602,2021-11-11 12:55:15+00:00,"@jjaevals kasih makan kay, shopeefood"
603,2021-11-11 12:54:16+00:00,@hxlim @GrabID @gojekindonesia @shopeefood_id Walah ini serentak toh 🤔
604,2021-11-11 12:52:10+00:00,"@ayaatyara @gojekindonesia @GrabID @shopeefood_id @ShopeeID Iya, aku dari tadi pagi dah coba semuanya, ga bisa order apa² 🙁 Kalo Gojek sih katanya demo krn fee nya turun &amp; dapet nya jd dikit bgt"
605,2021-11-11 12:51:58+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/nVWX7pWktC https://t.co/u7HOvWHoKx
606,2021-11-11 12:48:45+00:00,INI DRTD PESEN SHOPEEFOOD GADA DRIVER YG NGAMBIL
607,2021-11-11 12:48:22+00:00,ngga ada driver yang mau pickup shopeefood gw 🥲🥲
608,2021-11-11 12:47:50+00:00,ini driver shopeefood pada kemanaa
609,2021-11-11 12:47:25+00:00,@pitdapitt coba pit totalin expenses lu di shopeefood selama di malang. bisa beli apa cobaaaa
610,2021-11-11 12:47:23+00:00,"Barusan udah mau klik co mcd shopeefood trus ga jd krn ga kaper2 bgt..
Ganti buka gofood, mcd jg pas mau co pikir2 lg td siang udah makan banyak..
Buka shopeefood lg liat list warung lain 🥲🥲"
611,2021-11-11 12:43:27+00:00,"gue beli mie ayam 2 porsi + es teh manis 1 18 ribu wkwkwkwk, promo shopeefood kadang gila2an"
612,2021-11-11 12:43:14+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/sqzutiJMGv https://t.co/2s3ZN5krQg
613,2021-11-11 12:42:37+00:00,Mau nanya kalo shopeefood tuh kyk gojek gitu yaaa? vouchernya bisa kepasang kalo spay kita kayak harga sebelum kena diskon
614,2021-11-11 12:41:32+00:00,@ShopeeID Bismillah🙏🏻 kalau menang buat narik shopeefood karena mw beli hp blm bisa tersampaikan.
615,2021-11-11 12:41:13+00:00,REKOMENDASI MAKANAN DI SHOPEEFOOD 11.11
616,2021-11-11 12:40:46+00:00,hadeuh shopeefood bikin gue boroz dah wkwkwk bikin lupa makan sayur
617,2021-11-11 12:40:39+00:00,@Teehinny kejam nya SHOPEEFOOD CANCEL2 ORDERAN GUEE 😭😭
618,2021-11-11 12:40:21+00:00,"@ShopeeID Hp yg skrg gampang ngelag, memori penuh, sering ga support buat buka web/update aplikasi karna versi androidnya terlalu lama. Kalo dpt, mau skalian dipake buat daftarin usaha ibu di shopeefood #NCT127FavoriteShopee #1111BigSaleTVShow #SemuaNontonShopee"
